KEY,NAME,PURPOSE
12000,Quest_1,Quest
12001,Quest_2,Quest
12002,Quest_3,Quest
12003,Quest_4,Quest
12004,Quest_5,Quest
12005,Quest_6,Quest
12006,Quest_7,Quest
12007,Quest_8,Quest
12008,Quest_9,Quest
12009,Quest_10,Quest
12010,Quest_11,Quest
12011,Material_1,Reinforcement
12012,Material_2,Reinforcement
12013,Material_3,Reinforcement
12014,Material_4,Reinforcement
12015,Material_5,Reinforcement
12016,Material_6,Reinforcement
12017,Material_7,Reinforcement
12018,Material_8,Reinforcement
12019,Material_9,Reinforcement
