itemKey,itemName,itemKorName,attackType,weaponType,physicalDamage,magicalDamage,atkRange,atkDistance,atkSpeed,equipLevel,buyPrice,sellPrice,disassembleItemKey,disassembleItemAmount,itemRank
8000,Sword_1,Sword_1,Melee,Sword,6,0,1,1,3,12,2000,1000,12012,13,1
8001,Sword_2,Sword_2,Melee,Sword,12,0,1,1,3,13,2000,1000,12012,14,1
8002,Sword_3,Sword_3,Melee,Sword,18,0,1,1,3,14,2000,1000,12012,15,1
8003,Sword_4,Sword_4,Melee,Sword,24,0,1,1,3,15,2000,1000,12012,16,1
8004,Sword_5,Sword_5,Melee,Sword,30,0,1,1,3,16,2000,1000,12012,17,1
8005,Sword_6,Sword_6,Melee,Sword,35,0,1,1,3,17,2000,1000,12012,18,1
8006,Sword_7,Sword_7,Melee,Sword,40,0,1,1,3,18,2000,1000,12012,19,1
8007,Sword_8,Sword_8,Melee,Sword,45,0,1,1,3,19,2000,1000,12012,20,1
8008,Sword_9,Sword_9,Melee,Sword,50,0,1,1,3,20,2000,1000,12012,21,1
8009,Sword_10,Sword_10,Melee,Sword,55,0,1,1,3,21,2000,1000,12012,22,1
8010,Sword_11,Sword_11,Melee,Sword,60,0,1,1,3,22,2000,1000,12012,23,1
8011,Sword_12,Sword_12,Melee,Sword,65,0,1,1,3,23,2000,1000,12012,24,1
8012,Sword_13,Sword_13,Melee,Sword,300,0,1,1,1,24,2000,1000,12012,25,1
