itemKey,itemName,itemKorName,defensivePower,equipLevel,buyPrice,sellPrice,disassembleItemKey,disassembleItemAmount,itemRank
3000,Foot_1,Foot_1,1,0,2000,1000,12011,1,2
3001,Foot_2,Foot_2,2,1,2000,1000,12011,2,2
3002,Foot_3,Foot_3,3,2,2000,1000,12011,3,2
3003,Foot_4,Foot_4,4,3,2000,1000,12011,4,2
3004,Foot_5,Foot_5,5,4,2000,1000,12011,5,2
3005,Foot_6,Foot_6,6,5,2000,1000,12011,6,2
3006,Foot_7,Foot_7,7,6,2000,1000,12011,7,2
3007,Foot_8,Foot_8,8,7,2000,1000,12011,8,2
3008,Foot_9,Foot_9,9,8,2000,1000,12011,9,2
3009,Foot_10,Foot_10,10,9,2000,1000,12011,10,2
3010,Foot_11,Foot_11,11,10,2000,1000,12011,11,2
3011,Foot_12,Foot_12,12,11,2000,1000,12011,12,2
3012,Foot_13,Foot_13,13,12,2000,1000,12011,13,2
3013,Foot_14,Foot_14,14,13,2000,1000,12011,14,2
3014,Foot_15,Foot_15,15,14,2000,1000,12011,15,2
3015,Foot_16,Foot_16,16,15,2000,1000,12011,16,2
