itemKey,itemName,itemKorName,buyPrice,sellPrice,itemRank
0,Hair_1,Hair_1,2000,1000,0
1,Hair_2,Hair_2,2000,1000,0
2,Hair_3,Hair_3,2000,1000,0
3,Hair_4,Hair_4,2000,1000,0
4,Hair_5,Hair_5,2000,1000,0
5,Hair_6,Hair_6,2000,1000,0
6,Hair_7,Hair_7,2000,1000,0
7,Hair_8,Hair_8,2000,1000,0
8,Hair_9,Hair_9,2000,1000,0
9,Hair_10,Hair_10,2000,1000,1
10,Hair_11,Hair_11,2000,1000,1
11,Hair_12,Hair_12,2000,1000,1
12,Hair_13,Hair_13,2000,1000,1
13,Hair_14,Hair_14,2000,1000,1
14,Hair_15,Hair_15,2000,1000,1
15,Hair_16,Hair_16,2000,1000,1
16,Hair_17,Hair_17,2000,1000,1
17,Hair_18,Hair_18,2000,1000,1
18,Hair_19,Hair_19,2000,1000,1
19,Hair_20,Hair_20,2000,1000,1
20,Hair_21,Hair_21,2000,1000,1
21,Hair_22,Hair_22,2000,1000,2
22,Hair_23,Hair_23,2000,1000,2
23,Hair_24,Hair_24,2000,1000,2
24,Hair_25,Hair_25,2000,1000,2
25,Hair_26,Hair_26,2000,1000,2
26,Hair_27,Hair_27,2000,1000,2
27,Hair_28,Hair_28,2000,1000,2
28,Hair_29,Hair_29,2000,1000,2
29,Hair_30,Hair_30,2000,1000,2
30,Hair_31,Hair_31,2000,1000,2
31,Hair_32,Hair_32,2000,1000,2
32,Hair_33,Hair_33,2000,1000,2
33,Hair_34,Hair_34,2000,1000,3
34,Hair_35,Hair_35,2000,1000,3
35,Hair_36,Hair_36,2000,1000,3
36,Hair_37,Hair_37,2000,1000,3
37,Hair_38,Hair_38,2000,1000,3
38,Hair_39,Hair_39,2000,1000,3
39,Hair_40,Hair_40,2000,1000,4
40,Hair_41,Hair_41,2000,1000,4
41,Hair_42,Hair_42,2000,1000,4
