bigGraceKey,bigGraceName,explain,necessaryBigGraceKey,conditionWho,conditionWhat,conditionValue,conditionHow,resultWho1,resultWhat1,resultValue1,resultValueIsPercent1,resultHow1,relationOfVariables,resultWho2,resultWhat2,resultValue2,resultValueIsPercent2,resultHow2
3000,지휘관의 길,모든 용병의 속도 2 증가,-1,-1,-1,-1,-1,3005,4008,2,5000,6000,7000,-1,-1,-1,-1,-1
3001,AllForOne,"모든 용병의 방어력을 5% 감소시키고, 그 만큼 플레이어의 방어력을 상승시킵니다. ",0,-1,-1,-1,-1,3005,4007,5,5001,6001,7001,3000,4007,-1,-1,6000
3002,OneForAll,"플레이어의 방어력을 1% 감소시키고, 그 만큼 모든 용병의 방어력을 상승시킵니다.",0,-1,-1,-1,-1,3000,4007,1,5001,6001,7001,3005,4007,-1,-1,6000
3003,공격이 최고의 방어,들어올까?,1,,,,,,,,,,,,,,,
3004,안녕,안녕,1,,,,,,,,,,,,,,,
3005,하세용,하세용,2,,,,,,,,,,,,,,,
3006,후,후,2,,,,,,,,,,,,,,,
3007,이,이,3,,,,,,,,,,,,,,,
3008,휴이,휴이,4,,,,,,,,,,,,,,,
3009,영,영,5,,,,,,,,,,,,,,,
3010,차,차,6,,,,,,,,,,,,,,,
3011,영,영,7,,,,,,,,,,,,,,,
3012,차,차,8,,,,,,,,,,,,,,,
3013,언,언,9,,,,,,,,,,,,,,,
3014,제,제,10,,,,,,,,,,,,,,,
3015,까지,까지,11,,,,,,,,,,,,,,,
3016,어깨,어깨,12,,,,,,,,,,,,,,,
3017,춤을,춤을,13,,,,,,,,,,,,,,,
3018,추게,추게,14,,,,,,,,,,,,,,,
3019,할거야,할거야,15,,,,,,,,,,,,,,,
3020,내어깨를,내어깨를,16,,,,,,,,,,,,,,,
3021,봐,봐,17,,,,,,,,,,,,,,,
3022,탈골됐넹?,탈골됐넹?,18,,,,,,,,,,,,,,,
